x,y,token
-0.013854497,-0.012643403,intuitions
-0.18469746,0.03944526,fatality
-0.14854212,0.32962155,Ducroix
-0.073143184,-0.095937185,encounter
-0.061352685,0.0225694,solve
0.2560732,-0.12771104,Hell
0.3213901,-0.4074169,peeled
-0.055991217,0.23551497,Inspector
-0.034216274,0.19545911,Ratcliffe
0.20988552,-0.2237381,Mean
0.1874522,-0.29629052,cable
-0.05570018,-0.0033048838,temptations
0.4148137,-0.51010394,cables
0.3860552,-0.48687336,divers
0.015628936,-0.028727561,Guinea
0.33541882,-0.34786373,hatchet
-0.019558156,0.075183034,Erie
0.45803282,-0.5650559,innkeeper
0.4118962,-0.52678823,slopes
-0.114089094,0.031104362,maintain
-0.053572416,0.20458405,Renard
0.35354254,-0.45795986,horseman
0.0639434,-0.12890251,treasures
-0.20286757,0.12852433,peaceable
0.47139102,-0.57735413,shaft
0.37087333,-0.43357766,bubbling
0.27618143,-0.26702023,Light
0.44593903,-0.549305,entrails
-0.057794098,0.33016238,Swords
-0.07398138,0.24250588,magnanimous
-0.12841271,-0.04587998,originally
0.088566214,-0.19339706,convivial
-0.10204275,0.3732251,Answer
0.21924454,-0.3379123,cabs
0.15479252,-0.24310215,allies
0.078739315,0.05161664,kissing
0.24541485,-0.3080727,vainly
0.16532427,-0.14191747,parcel
0.33378798,-0.4644824,toiled
0.13555086,-0.014315543,Wheel
0.3815364,-0.45803168,Earl
0.49398062,-0.58675134,heaving
0.1704964,-0.24378084,bleached
0.06295173,-0.08498868,exasperated
0.41566,-0.5010803,bestial
-0.07163674,0.24543817,Pan
-0.3193967,0.29666743,Cannot
0.15106393,-0.13362198,colt
-0.065392144,0.028976139,larks
0.509599,-0.6235678,oaken
-0.15464962,0.44170418,suite
0.35242096,-0.38224974,orbs
0.5735904,-0.69865495,folds
-0.107227005,0.18448746,seeks
0.5848024,-0.70808184,sails
-0.022991108,0.00087431195,union
0.099084206,-0.12804633,Creation
0.11929304,-0.15973516,commanding
0.035540476,-0.019177275,Sabbath
-0.142542,0.90421516,l
-0.061861567,0.12467355,obeys
0.056799524,-0.15254533,miseries
0.243476,-0.2447494,guards
-0.08832429,-0.05721829,Rossmore
-0.14383683,0.52656883,Bless
-0.13140552,0.057350673,wakened
-0.13964492,-0.01575427,schoolmistress
-0.24038711,0.1856122,schooling
0.2427546,0.9658433,GO
-0.23762532,0.3682281,Peggy
0.16245373,-0.19405536,bog
0.15690173,-0.10996512,errands
-0.3053139,0.25023097,Hopkins
-0.189538,0.060394622,hinting
-0.35250673,0.32505688,charitable
-0.042065613,0.10493125,cuts
0.44216385,-0.5289655,sheets
0.3803797,-0.46563137,garland
0.33379138,-0.4045329,garlands
-0.24751602,0.061313417,Isabella
-0.23018397,0.039892364,Caroline
-0.33957076,0.2999306,farthing
-0.09665603,-0.03305963,flax
-0.015041579,-0.0714928,grease
0.037309285,-0.062334836,dip
0.010197463,0.04699386,History
0.45298228,-0.5464069,scalding
-0.32042003,0.31319943,Gilbert
0.28230062,-0.35365087,wasteful
0.18433186,-0.086457655,Several
0.07348759,-0.18155304,soles
-0.020138606,-0.10964137,hemp
0.2865578,-0.34782025,packthread
0.025210086,-0.03730354,Whilst
-0.10506993,0.25609744,clap
-0.08369731,0.14288116,courageous
-0.15907165,0.14946882,slated
0.08774717,0.07605094,yonder
-0.20249604,0.43489066,Betsy
-0.24932706,0.32059804,halfpenny
-0.35137174,0.25416195,Goody
-0.32941774,0.22862774,Grope
-0.03204705,-0.13849859,token
0.00022724278,-0.028078612,appellation
-0.067825265,0.17486285,BARRING
-0.23515701,0.113314435,tenants
-0.19676799,0.37052703,waken
-0.00034072707,0.3692708,Phoo
0.2761323,1.1014109,BY
-0.113311686,0.4183181,GOOD
0.45567626,-0.5706797,strawberry
0.093226805,-0.23837706,Clifton
-0.22310127,0.36702898,strawberries
-0.2142051,0.3687786,Lightfoot
-0.21890624,0.3505774,Jem
-0.050809953,0.16033922,Truck
0.057038732,-0.0065388433,bridle
-0.12710233,0.11074816,threepence
0.046919975,-0.11050318,Lazy
-0.13649711,0.27261013,Lawrence
-0.04801169,-0.047239397,lounged
0.2521653,-0.34240538,Accordingly
0.24010132,-0.35275656,wells
-0.25003067,0.2943281,passenger
-0.25383818,0.46523523,mammy
-0.17127858,0.47623122,Wife
-0.20628306,0.28876135,sevenpence
0.30466118,-0.36090225,cracking
-0.15340494,0.12133668,swearing
-0.15133187,0.1355445,cheating
0.088146895,-0.117526576,mat
-0.2285056,0.19556952,mats
0.27109706,-0.38137186,fastening
0.34689295,-0.42261344,beckoned
-0.24691796,0.35516936,hesitating
0.32294235,-0.306688,snatching
0.5192226,-0.6272415,veins
-0.25835723,0.14023706,shunned
0.16169108,-0.27954888,lurked
-0.08430895,-0.07203722,booty
-0.1441078,0.15524638,loath
0.17297643,0.009420131,yon
0.4484414,-0.51849467,slouched
-0.2465955,0.25866807,gaol
0.019655954,-0.14645049,lodged
-0.1660785,0.25722525,gallows
-0.28966016,0.31929392,Spencer
-0.3591189,0.389658,Franklin
-0.22232042,0.3964739,Churchill
-0.3075122,0.41722438,Pomfret
-0.24396193,0.5621464,natur
-0.2962175,0.42449707,starve
-0.39755756,0.49751872,pudding
-0.4041598,0.38354048,Felix
-0.30869308,0.33472693,Corkscrew
0.36467415,-0.45318228,pantry
0.22930591,-0.28856367,shrunk
-0.05612008,0.14543313,Manchon
-0.03380917,-0.051206,fatal
0.394428,-0.47940302,darting
0.24131608,-0.2419893,bearer
-0.005280374,0.12157397,dominion
0.2533694,-0.32782105,sallied
-0.030102909,-0.09413828,alehouse
-0.053512476,-0.08922231,operation
-0.15380317,0.046490267,gang
0.2626037,-0.36231568,disclosed
-0.040131904,0.05022293,candlestick
-0.22572874,0.26431483,obeying
0.2966062,-0.44006005,tubs
-0.14105707,0.31750643,betimes
-0.23756936,0.41809398,sneaking
0.42507678,-0.53623426,breakers
-0.2975177,0.40378037,playhouse
0.15983623,-0.21938731,Delight
0.28671676,-0.3692685,wards
0.31160036,-0.37674084,Evening
-0.11883252,0.18643567,disputing
-0.24270464,0.14959492,accomplices
-0.104489885,0.023096953,Shrewsbury
0.2276728,0.5112669,1st
0.32188618,-0.44016048,hawthorn
-0.30305237,0.3534212,attorney
-0.38033772,0.22672078,notwithstanding
0.14558026,-0.21581544,wearied
-0.30615434,0.15376835,agency
-0.34242174,0.42306188,Barbara
-0.5068716,0.38691506,Attorney
-0.3232105,0.3172954,baking
-0.13009642,0.17347628,violets
-0.165664,0.30696282,Bab
0.41071597,-0.50107855,pins
0.009538763,-0.106327176,moody
-0.13570206,0.24310666,hen
-0.056810692,0.032744016,militia
-0.3192606,0.26714128,fittest
-0.2706455,0.3635735,loth
-0.4177417,0.5226034,lease
-0.12373375,0.29408908,Walk
-0.28457522,0.11958433,refrained
0.35510695,-0.4735167,abated
0.069031835,0.0048913504,cowslip
0.24821247,-0.30178928,dexterous
-0.06985068,-0.03612531,despatched
-0.34766135,0.42667627,Somers
-0.14711927,0.034617245,peremptory
-0.20133363,0.6996495,hey
0.1548084,-0.20452604,savoury
-0.26785496,0.5380724,Won
-0.20949686,0.57976043,TAKE
0.269691,0.57258075,"""*"
-0.23993193,0.28126094,proverb
0.31510204,-0.37530333,rides
-0.31512317,0.22799186,dealing
0.26671436,-0.3215877,sundry
0.069446705,-0.172722,mazes
0.029682588,-0.074516125,averse
-0.16797808,0.39898193,pledge
0.027816925,-0.027196538,pondering
-0.0055672224,0.03564033,Benjamin
-0.12055622,0.13172352,timely
-0.4572342,0.34384584,avaricious
0.012852438,0.0182791,wardrobe
0.17608137,-0.22134826,feeds
0.29715958,-0.21164052,th
-0.21575058,0.100227825,unwonted
-0.15490386,0.04489591,scholars
0.25507197,-0.330863,sheltered
0.41869897,-0.51177573,oaks
0.47030208,-0.5743785,hatch
0.44527116,-0.54949737,issuing
0.05941353,-0.13591024,marbles
0.54676336,-0.66184634,bows
-0.20307183,0.25474727,harper
0.04131828,-0.0888151,insufferable
0.11353427,-0.19597162,slily
0.0045750714,-0.023504326,manifest
0.053107698,-0.11272312,vengeful
0.54675853,-0.6734657,plank
0.52787596,-0.6486036,ranged
0.32726118,-0.37025005,recess
-0.08198634,0.08213323,bounty
-0.18082862,0.34598854,Daisy
-0.2793819,0.24574314,thereby
-0.21860255,0.47017848,lads
-0.109721005,0.41410145,Hey
0.3259708,-0.34323967,Part
0.32425788,-0.4330065,revolved
-0.03835436,0.23230544,WELL
-0.09876069,0.12874751,wonders
0.17525962,-0.058197368,milliner
0.2923775,-0.3995456,harpers
0.17254642,-0.20293665,sauce
-0.014682547,0.050537493,covers
0.23363894,-0.3412501,joints
0.26175743,-0.30980983,harps
0.05102176,-0.0028232771,propitious
0.05724833,0.005112385,sullenly
-0.24863656,0.3850236,anyrate
0.2121629,-0.25183055,ribands
0.060868967,-0.047081903,bride
-0.3583936,0.51662016,Strathspey
0.047088347,0.011564077,comb
-0.3404839,0.34714583,undone
0.115957856,-0.19437906,destined
-0.14082721,0.36328128,stops
0.039887294,0.36022472,Fare
-0.2750231,0.37459472,Somerville
-0.2658079,0.3767584,Cox
0.0058293934,0.07596671,carpenter
0.26081848,-0.31865865,rueful
-0.2795933,0.16442952,malicious
0.3788962,-0.46239388,shavings
0.3552118,-0.4094403,casting
-0.08459878,0.14083853,Brian
0.117069975,-0.0726852,Neill
-0.16670012,0.6761802,lye
-0.30637965,0.4530936,Bell
-0.23876995,0.37844756,Laura
0.36826295,-0.43937638,myrtle
-0.2493645,0.3691857,lace
0.045750037,-0.0008206804,baker
-0.047940813,0.07351905,cuffs
-0.39949566,0.5104921,governess
0.13993253,-0.25078198,abashed
0.3989952,-0.49860415,Windsor
-0.14227933,0.213403,Eton
0.23519869,-0.2236094,Windmill
0.15926063,-0.2407239,subsided
0.47766545,-0.5973727,summit
0.40027043,-0.47583896,poles
0.20491771,-0.0052288,mantle
-0.36542585,0.4317793,Montem
-0.12795426,0.7569961,Bursal
-0.09816497,0.7973281,Talbot
-0.15446183,0.75121456,Wheeler
0.12531665,0.8915489,Rory
-0.0679608,0.7004621,Ryan
-0.2507983,0.5771804,Newington
0.16162221,0.7417618,Landlord
0.042174317,0.16033204,Hearty
0.188683,0.49640974,Waiter
-0.22626531,0.47802487,Piercefield
0.0040045795,0.12880222,Violetta
0.05727797,0.50616723,Landlady
0.21662632,0.48475406,Chambermaid
-0.18613993,0.3401574,Patty
0.25892907,0.7371813,SCENE
0.21878058,0.56691235,MRS
-0.0048195506,0.14444023,jellies
-0.15182945,0.32747272,Ill
0.044869058,0.059313543,landlady
-0.22942585,0.36105913,Fair
0.21422066,0.30435318,Aloud
0.2283412,0.9424437,Exit
0.26708865,1.1072719,Enter
0.12547334,0.27562717,WHEELER
-0.21597755,0.48734012,twas
0.035081305,0.074452795,swallows
0.24863218,0.73635894,TALBOT
0.026620543,0.13925907,Talb
-0.10535152,0.21418166,hostler
0.094284736,0.2417326,reads
-0.021257203,0.015486323,Bombay
-0.1589979,0.31328946,Enough
0.08371279,0.05682124,Burs
0.24649075,0.5875255,BURSAL
0.16174087,0.3777818,Exeunt
0.030697221,0.29570344,Dash
-0.25500703,0.51852214,Finsbury
0.04645068,-0.0036087858,marshal
0.1723282,-0.29570574,fleet
0.455029,0.8847773,Finsb
0.44395477,-0.5322393,stun
0.08182192,0.0013475505,riot
0.2954198,-0.33224946,rout
0.07354931,0.59617585,FIRST
0.24226272,0.7594809,LORD
0.0036432005,0.84689283,J
-0.15475468,0.31405175,electioneerer
0.19132698,0.22933072,Aside
0.09574972,-0.042648952,fumbling
0.22746249,0.6341205,RORY
0.1991086,0.6317043,RYAN
0.22861622,-0.24791983,claps
-0.18640524,0.33569047,huzzaing
-0.07817036,0.21139577,Heir
0.020170907,-0.057589248,skins
-0.05875974,0.4348257,Huzza
-0.12579098,0.49221957,huzza
0.25332993,-0.30686975,frighted
-0.19894789,0.34683466,jackanapes
-0.1788356,0.13393606,whit
0.4905949,-0.5835748,spires
-0.21081562,0.29327214,Faith
0.46491393,0.89974874,Fins
0.04902774,0.17572412,Boys
-0.07016744,0.035252746,squeezing
0.45977974,0.8919879,Violet
-0.07935161,-0.060524177,merchants
-0.018259699,-0.031926926,loses
-0.12356454,0.5300999,Hark
-0.18473603,0.41335848,hark
-0.17430094,0.32018605,Easy
-0.23630515,0.42689773,aboard
0.2863088,-0.36962685,league
0.034761354,-0.16254179,Holland
-0.24530539,0.297817,prosper
0.26196128,-0.3356408,raspberry
0.4615439,-0.56625754,couch
-0.29579264,0.3473236,Oakly
-0.35040638,0.37499613,Grant
0.041685116,-0.06923753,peddler
-0.3251802,0.33498177,raspberries
-0.05581017,0.01887054,Brobdingnag
-0.3697714,0.36772177,meddle
-0.19242814,0.7308522,dye
0.108528316,0.09787471,Son
-0.09943328,-0.00561225,causes
0.012629885,0.10442388,Guernsey
-0.23059651,0.3698729,Gresham
0.07494995,-0.16267903,nephews
-0.23120014,0.36316872,Hal
-0.26262072,0.45987654,Sweepstakes
0.39303705,-0.4844963,writhed
0.13947934,-0.18786891,heedless
0.08395349,0.5197372,FAMOUS
-0.22706811,0.086473554,archery
-0.089107536,-0.039028805,varieties
-0.12614068,0.16544734,Judge
0.07243646,-0.095539846,confectioner
-0.27514604,0.1758459,surmise
-0.06421834,-0.016357912,Wells
-0.123583384,0.22399406,hereabouts
0.49581626,-0.61435735,Gothic
-0.03725426,0.2505426,Hard
0.05561162,-0.16557027,epaulettes
-0.013274683,0.031024776,archers
0.045824863,-0.12956928,chapel
0.26600254,-0.29429814,cork
0.33077163,-0.4404772,piazza
-0.17647932,0.3825014,partake
0.23359773,0.6169058,BACK
0.11879318,-0.077245764,prostrate
-0.06920206,0.43427068,Saracen
-0.2562357,0.5689691,poz
-0.26784003,0.568256,Bustle
0.2691501,-0.30510035,starts
-0.3070756,0.29984775,aught
-0.06751051,0.13340795,magpie
-0.33139062,0.38819697,Montague
-0.19112474,0.38494608,Frederick
-0.14721614,0.3439511,Bertha
-0.26539898,0.40399957,Theresa
-0.3140229,0.4036647,Tattle
-0.30029607,0.43952912,Sophy
0.23679098,0.91065544,GLOBE
-0.2301719,0.112783186,anatomical
-0.44537723,0.42154592,mimic
-0.022529153,-0.03705981,macaroons
-0.07990918,0.22207072,weighed
0.28032005,-0.37413615,handfuls
-0.29084748,0.47588012,Carbuncle
0.45612365,0.88626426,Mar
0.46258005,0.89621884,Fred
-0.1078899,0.2216974,Eat
0.083062485,-0.06193995,liver
-0.24612273,0.4323309,Croker
-0.027686747,0.41412532,Valiant
-0.4060998,0.4977074,Battersby
-0.066737324,0.21487874,Christopher
0.18971542,-0.2405271,discerned
0.008243446,0.3693467,Chimney
0.095353164,-0.10826035,wedged
-0.28426173,0.27045757,diversion
0.1420498,-0.18237816,waked
0.19601472,-0.1162123,tongs
-0.21896744,0.43899536,Panado
-0.071506694,0.107521236,frolic
0.11103962,-0.116820835,withdrawing
-0.21083936,0.3272544,Fisher
-0.26204917,0.36931202,Archer
-0.15597075,0.20299262,premium
-0.23953035,0.48394167,Townsend
-0.037623595,-0.0685191,operated
-0.14179324,0.005228834,capricious
-0.30937558,0.27621055,gipsy
-0.12435904,0.015707435,implicit
-0.044897396,-0.010799558,rallied
0.31091446,-0.2925608,gallant
-0.12796372,0.29645905,Greybeards
-0.21227194,0.41049674,Archers
0.069598794,0.04320573,Chip
-0.3129161,0.51727337,Greybeard
-0.27215558,0.29944465,Barring
-0.2560685,0.16538157,sagacious
-0.08631508,-0.04926615,supplies
0.08719654,-0.15580964,fasten
-0.07787876,0.18969662,tinder
0.024984803,-0.06607939,fray
-0.21984147,0.23827074,unbar
0.030699821,-0.07946636,drenched
-0.08608267,0.04464302,contrivances
0.19963059,-0.046055704,Powers
-0.26431507,0.17621295,foiled
-0.17670658,0.21986899,devise
0.34508106,-0.40703854,sleeper
-0.33719617,0.47585934,puns
0.4740102,-0.5954557,spars
0.5214538,-0.64914864,perpendicularly
0.27306092,-0.32224837,beholds
-0.1211008,0.08039476,ventilator
-0.054446653,0.42216194,Traitors
-0.11706272,0.05363629,mutiny
-0.017842991,-0.012351339,battledore
-0.05676013,0.08438509,shuttlecock
0.014813414,-0.026328765,reptile
-0.09531354,0.20228893,Fishermen
-0.04368408,0.06348519,ringleader
0.18265523,-0.23365198,vanquished
-0.079578355,-0.004859531,famine
-0.42913854,0.57077104,flogged
0.43257236,-0.5400278,crane
-0.10872926,0.061391592,rebelled
-0.17006594,0.31693465,Villars
-0.25123632,0.29200646,bracelet
-0.36931428,0.4285014,Cecilia
-0.37172982,0.43756437,Leonora
-0.22722964,0.27294862,mandarin
0.13391232,-0.2466293,yields
0.06728561,-0.14461234,June
0.43881643,-0.55245566,plaited
-0.069766566,0.012455493,excel
0.17097253,-0.19836311,infused
0.07985113,-0.15175669,passive
-0.08634708,0.17342183,Flora
-0.09985752,0.13660277,keepsake
-0.1326423,0.02055793,intrepid
0.20197129,0.6733823,di
-0.03956239,0.33860508,i
0.2748834,-0.3849775,carpenters
0.49913174,-0.6180445,chips
0.4164233,-0.5166914,sulphurous
-0.2896446,0.2813654,melon
-0.060528915,-0.055620503,Neapolitan
-0.36613184,0.37759548,Piedro
-0.3523531,0.39924428,Francisco
-0.053112272,-0.06934778,gains
-0.25797078,0.18542498,vineyard
-0.0136991395,-0.057215232,reckoning
-0.09036515,-0.03692337,Resina
0.034613814,0.008846397,panniers
-0.15450062,0.09022984,fidelity
0.03674037,-0.12862879,incredulous
0.03501075,0.07959405,vines
-0.26727426,0.38517597,rogue
-0.30783084,0.4403224,rogues
-0.382787,0.30704278,partnership
-0.017694797,-0.029274166,gratis
-0.14708689,0.02232935,reported
-0.22886108,0.30740646,Rosetta
-0.04119109,-0.0067502973,wrest
0.43621328,-0.5497689,craft
-0.17573701,0.29090297,refer
0.0052677114,-0.10566997,summary
0.19803338,-0.22427358,compasses
0.2697663,-0.35117608,arsenal
-0.14868389,0.11852079,faggot
0.231164,-0.33027756,notched
-0.1187781,0.04115789,Lee
0.21936841,-0.33995426,tablets
0.15204576,-0.29054567,Herculaneum
0.01743853,-0.08666193,Vesuvius
0.36942983,-0.46637827,crater
0.0024786252,-0.09593074,Mount
0.4835286,-0.61678165,lava
-0.017557388,-0.11317272,eruption
-0.068879195,-0.012151198,destroying
-0.0068576625,-0.11771182,subterraneous
-0.15318963,0.20886768,Camillo
-0.021617869,-0.03119677,brindled
0.21531253,-0.27409658,towns
-0.12848929,0.2123381,Improvisatore
-0.2437438,0.20638591,narrative
-0.19559978,0.17005387,proceeds
0.032424524,-0.009161885,Grateful
0.41513348,-0.5394453,lustre
-0.11645596,0.21233808,fraud
0.55263007,-0.6635232,windlass
0.11568904,-0.18733495,access
0.053525306,-0.17692338,del
0.045213815,-0.16899681,Greco
0.051415514,-0.17231545,Torre
0.13875881,-0.15024307,rockets
0.2426848,-0.23822008,bucket
0.120195106,-0.21538842,firework
0.29804042,-0.24708498,Th
-0.1663935,0.12481521,withdraw
-0.20840664,0.33588865,Hardy
-0.18798001,0.33557028,Loveit
-0.108470246,0.2635207,Tarlton
-0.14168195,0.1081572,meanings
0.17898744,-0.28239018,commander
0.17266198,-0.25740454,desist
-0.18935122,0.048326746,divulged
0.13641119,-0.2209192,prone
0.052254662,-0.13316886,audacious
0.4532347,-0.56138283,gliding
0.2762492,-0.35769856,inexpressible
0.07279828,0.08216514,Power
-0.05871714,0.22001924,Trueman
0.10746086,-0.10694348,resound
-0.05388184,0.087805286,disobedience
-0.15442246,0.16674352,Dunstable
0.19715813,-0.27360517,mouldy
-0.1518972,0.20675759,chaises
-0.03707511,0.03871427,scotcher
0.09792692,-0.15593934,postillion
-0.35935006,0.4322481,blanket
0.03247963,0.026713045,slippers
0.34657338,-0.42424,puffs
0.09416295,-0.15608265,Moby
0.009390084,0.2479438,Dan
0.34202588,0.74387836,FRENCH
0.07350145,0.07455085,Sub
0.10027141,-0.27084157,whales
-0.10810633,0.02989541,whatsoever
0.064661354,-0.19087157,Leviathan
0.12604435,-0.12039376,Raphael
0.037096072,0.047329865,therein
0.08271491,-0.20674098,Whales
0.06100966,0.17129672,Job
0.10043401,-0.17867088,extracted
0.0025979988,0.23591834,bruise
-0.1564546,0.8532431,againe
0.13073057,-0.15256445,saith
-0.081459835,0.21593453,Created
0.4292561,-0.5497249,swims
0.04642499,-0.12905692,gills
0.50301343,-0.6100417,spouts
0.43166018,-0.5179119,tow
0.54885036,-0.67309624,masts
0.23993541,-0.38071546,harpooneers
0.24857175,1.0088114,VOYAGE
-0.015316062,-0.08241193,baleen
0.027973266,0.031295612,Myself
0.11589738,-0.14626993,Oft
0.18939108,-0.18867406,hoops
0.50580335,-0.63518023,ribs
-0.026174966,-0.10310466,magnitude
0.4856123,-0.6078706,towing
0.25672546,1.0181216,NANTUCKET
0.073682904,-0.19318318,stranded
0.33591717,-0.43047172,crews
0.45691624,-0.5638789,barbed
0.3981756,-0.5246183,velocity
0.20362754,-0.2916046,mariner
0.16232787,-0.229206,insect
0.0390968,-0.071397655,mightier
0.23218007,-0.3361515,Polar
0.36730975,-0.3883752,Arch
0.31627196,-0.3765779,butt
0.43081003,-0.530964,stove
0.2626002,1.0351703,SHIP
0.25904816,0.95552623,SPERM
0.47538194,-0.56764704,shrouds
0.02837803,-0.12910846,Sperm
-0.18286997,0.041012634,competent
-0.1740841,0.061910827,abundant
-0.004834229,-0.08079334,Greenland
0.22852913,0.9854024,WHALING
0.55084926,-0.6703546,lee
0.086545475,0.17587532,Mast
0.037684757,0.30992356,ahoy
0.32908103,-0.45750356,shoal
0.0847591,0.23908879,breaches
-0.03894247,0.4377775,Thunder
-0.009044447,-0.13925166,Nantucket
-0.08063251,0.46205494,LAY
0.2193289,-0.34410697,onset
-0.09848323,-0.070308745,whalemen
0.47416124,-0.58844495,outs
0.51112473,-0.61980855,expanse
0.38894626,-0.48843336,crew
0.11058499,0.011530213,Whaling
-0.035844542,-0.041430637,harpooned
-0.2500017,0.23086557,bethink
0.06533822,0.2851716,Stern
